version,entry_mode,exchange,symbol,base,asset_group,signal_time,entry_time,entry,stop,risk_price,stop_pct,ret4_before_entry_pct,ret8_before_entry_pct,volume_ratio,volume_build_3v20,range20_atr,ema20_slope8_atr,prior_resistance_room_r,score,audit_future_8h_gain_pct,audit_became_own_pump_within_8h,audit_own_pump_threshold_pct,rr,tp1,tp2,tp3,exit_time,exit_price,exit_reason,outcome,gross_r,net_r,profit_usdt,bucket,month,walkforward_quality,module,priority_score,垃圾分數,垃圾原因,救援A_低熱穩定,救援B_低熱趨勢,forced_for_core,結果,candidate_id,source_version,candidate_family,slot,direction,tp1_time,tp2_time,tp3_time,selected_ma,ma_reason,risk_usdt,realized_profit_usdt,unrealized_profit_usdt,priority_components,rr1,forced_by_core,replaced_by,entry_time_utc8,exit_time_utc8,統一淨利U,方案,direction_v92,selected_ma_v92,ma_reason_v92,ma_last_reason_v92,ma5_observed_days_v92,ma10_observed_days_v92,ma_exit_period_v92,strong_runner_v92,strong_runner_reason_v92,tp1_weight_v92,tp2_weight_v92,tp3_weight_v92,runner_weight_v92,ma5_history_score,ma10_history_score,tp1_time_v92,tp2_time_v92,tp3_time_v92,ma_exit_time_v92,final_exit_time_v92,final_exit_price_v92,final_exit_reason_v92,remaining_pct_v92,gross_r_v92,realized_net_r_v92,realized_profit_usdt_v92,unrealized_net_r_v92,unrealized_profit_usdt_v92,outcome_v92,last_time_v92,last_price_v92,回測狀態,V96來源,V97類別,V115原進場,V115確認收盤,V98擋下原因,V98原類別,portfolio_kind,priority,V234_source_candidate_id,V234_original_entry_time,V234_original_signal_time,post_tp1_ma_days,post_tp1_ma_reason,V101頂級例外原因,已實現淨利_USDT,source_entry,source_symbol,cross_exchange_ratio,V154原Entry,V154最終Entry,V154原訊號時間,V154回踩成交時間,V154原停損,V154結構點,V154結構點時間,V154進場前ATR,V154結構緩衝ATR,V154結構停損,V154風險增加_pct,V154原TP1不變,V154結構後RR,V154最高可接受Entry,V154模式,V157頂級救援,V157救援原停損_pct,V157救援量能堆積,V157救援進場前8根漲幅_pct
V84,壓縮早突破,Binance,GUA/USDT:USDT,GUA,小幣,2026-02-15 16:45:00+00:00,2026-02-15 17:00:00+00:00,0.14528,0.1409483428571428,0.0043316571428571,0.0298159219634993,0.6719312829038593,0.9376302264203272,3.3207750269106566,1.6602878443567357,4.934232715008403,0.7364316937087857,8.65257770038523,46.35956409967219,3.681277093511337,True,3.193263347083544,4.0,0.1626066285714285,0.1669382857142856,0.1712699428571427,2026-02-18 05:00:00+00:00,0.1409483428571428,原停損,敗,-1.0,-1.058931540778434,-10.58931540778434,2026-02-15 17:00:00+00:00,,,V96強勢突破延續_驗證型,46.35956409967219,,,,,,,,,,,LONG,,,,,,10.0,,,,3.9999999999999423,,,,,,只限BTCETH加大尾單,LONG,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.2236806620006168,0.0206209974341531,,,,,2026-02-18 05:00:00+00:00,0.1409483428571428,原停損,0.0,-1.0,-1.0594704290011074,-10.589315407784332,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,0.04942,已平倉,,新增,,,,,CORE,46.35956409967219,5f44ecda19d659fa8a371408749981ba756c5d53b726d740cbb0c19b5e4c6141,2026-02-15 17:00:00+00:00,2026-02-15 16:45:00+00:00,0.0,,,-19.57025218546289,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,XAG/USDT:USDT,XAG,小幣,2026-02-18 13:15:00+00:00,2026-02-18 13:30:00+00:00,76.35093142857143,75.25332142857143,1.097610000000003,0.0143758560565413,1.2193505632869472,0.8451076191733797,2.329486060346319,1.996910454751099,2.67296786389412,0.1530353046527538,41.42995017867871,47.833940526576576,2.566452795600349,False,3.602844358029369,3.9999999999999742,80.74137142857141,81.83671428571427,82.93205714285712,2026-02-20 19:00:00+00:00,82.93205714285712,TP3賣全部剩餘,勝,1.4059524741111828,1.2803516524340923,12.803516524340925,2026-02-18 13:30:00+00:00,2026-02,0.2034766739344294,V85暴漲前布局,0.2034766739344294,2.0,結構太窄、空間數值異常,False,False,True,,,,,,LONG,,,,,,,,,,3.9999999999999742,,,,,12.803516524340925,只限BTCETH加大尾單,LONG,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.1340407983483683,-0.0666376463505473,2026-02-20 09:00:00+00:00,2026-02-20 14:45:00+00:00,2026-02-20 19:00:00+00:00,,2026-02-20 19:00:00+00:00,82.93205714285712,TP3賣全部剩餘,0.0,1.4059524741111828,4.618967314307549,12.803516524340925,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,58.3,已平倉,保留V94核心,核心,,,,,CORE,0.2034766739344294,08801ffc0074be4078a8b00dc9731fa3e0a7734ad37f12b10548489478f1ad98,2026-02-18 13:30:00+00:00,2026-02-18 13:15:00+00:00,5.0,短線轉弱或趨勢不夠順（效率0.05），使用5日線,,84.41637564074438,,,,76.36,76.35093142857143,2026-02-18 13:30:00+00:00,2026-02-18 13:30:00+00:00,75.26465714285715,75.31,2026-02-18 12:45:00+00:00,0.3778571428571423,0.15,75.25332142857143,0.20698020189438,80.74137142857141,3.9999999999999742,76.35093142857143,等回踩重新定價,,,,
V84,壓縮早突破,Binance,BTCDOM/USDT:USDT,BTCDOM,小幣,2026-02-18 20:00:00+00:00,2026-02-18 20:15:00+00:00,5068.020171428572,5027.801071428572,40.21910000000025,0.0079358602846016,0.5874764314776293,0.4857641367277399,2.47599664791093,2.7754499381459907,3.77269478198715,0.5020715781934519,5.146875910644864,54.97265675865492,0.1578500818847361,False,1.2,3.9999999999999543,5228.896571428571,5269.095714285714,5309.294857142857,2026-02-25 11:00:00+00:00,5027.801071428572,原停損,敗,-1.0,-1.2239864877680184,-12.239864877680183,2026-02-18 20:15:00+00:00,2026-02,0.2134926135912438,V85暴漲前布局,0.2134926135912438,1.0,量能堆積過頭,False,False,False,,,,,,LONG,,,,,,,,,,3.9999999999999543,,,,,-12.239864877680183,只限BTCETH加大尾單,LONG,5,進場前歷史：5日均線持有品質較高,進場前歷史：5日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.0541706223985119,-0.0827638964805321,,,,,2026-02-25 11:00:00+00:00,5027.801071428572,原停損,0.0,-1.0,-1.2259185093294322,-12.239864877680189,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,5505.4,已平倉,保留V94核心,核心,,,,,CORE,0.2134926135912438,2763ba507134a64a27bf4e411889419eef52639b4a5da446a9c98e9956e797bd,2026-02-18 20:15:00+00:00,2026-02-18 20:00:00+00:00,0.0,,單標的量能堆積加高結構分,-22.390894322094688,,,,5068.1,5068.020171428572,2026-02-18 20:15:00+00:00,2026-02-18 20:15:00+00:00,5027.900857142858,5029.3,2026-02-18 18:45:00+00:00,9.992857142857051,0.15,5027.801071428572,0.0496456925174193,5228.896571428571,3.9999999999999543,5068.020171428572,等回踩重新定價,,,,
,,Binance,SIGN/USDT:USDT,SIGN,,,2026-02-19 12:00:00+00:00,0.02567,0.0275455357142857,,0.0730633312927815,,,,,,,,,,,,,0.00685,0.0049744642857143,0.0012233928571428,2026-02-21 14:45:00+00:00,0.0275455357142857,原停損,LOSS,,,,,,,V72.8S核心,1073.87564777,,,,,False,❌,C0031,V62_BASE,V65_CORE,FLEX_CORE,SHORT,,,,,TP1_NOT_HIT,11.260916258148416,-11.545871114537428,0.0,,10.034466342949704,False,,2026-02-19 20:00:00+08:00,2026-02-21 22:45:00+08:00,-11.545871114537428,只限BTCETH加大尾單,SHORT,5,進場前歷史：5日均線持有品質較高,進場前歷史：5日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.0540911647676767,-0.0733568483853897,,,,,2026-02-21 14:45:00+00:00,0.0275455357142857,原停損,0.0,-1.0,-1.0255361610968297,-11.54587111453743,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,0.00702,已平倉,保留V94核心,核心,,,,,CORE,1073.87564777,299f8076fa5730b9aa57e9eb92530d07db3fd6bac4ef07e89b385253fdc2669a,2026-02-19 12:00:00+00:00,,0.0,,核心反彈失敗空單,-18.709750963956782,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,IO/USDT:USDT,IO,小幣,2026-02-20 01:00:00+00:00,2026-02-20 01:15:00+00:00,0.1097,0.10774,0.00196,0.0178669097538742,1.105990783410138,1.105990783410138,2.645534815410357,1.6093097921813126,3.399999999999997,0.7683156810679183,32.29591836734687,48.7298803233636,4.19325432999087,True,3.5473188793137087,4.0,0.11754,0.1195,0.12146,2026-02-21 02:45:00+00:00,0.12146,TP3賣全部剩餘,勝,4.0,3.896600617947643,38.96600617947643,2026-02-20 01:15:00+00:00,,,V96強勢突破延續_驗證型,48.7298803233636,,,,,,,,,,,LONG,,,,,,10.0,,,,3.999999999999993,,,,,,只限BTCETH加大尾單,LONG,10,進場前歷史：10日均線持有品質較高,短線轉弱或趨勢不夠順（效率-0.01），使用5日線,1,2,5.0,False,一般配置,0.5,0.2,0.15,0.15,-0.2560999043874843,-0.163279498019592,2026-02-20 12:15:00+00:00,2026-02-21 02:00:00+00:00,2026-02-21 02:45:00+00:00,2026-02-23 00:00:00+00:00,2026-02-21 02:45:00+00:00,0.12146,TP3賣全部剩餘,0.0,4.060714285714276,4.6449801020408055,39.57260755948206,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,0.1287,已平倉,,,,,當下已滿五倉,新增,CORE,48.7298803233636,0df6b84296477bef6d3b2b9d43db3928c81fdd1b1b83862fc1b63d54a9ef4a1a,2026-02-20 01:15:00+00:00,2026-02-20 01:00:00+00:00,5.0,短線轉弱或趨勢不夠順（效率-0.33），使用5日線,,84.73198609188793,,,,,,,,,,,,,,,,,,,,,,
,,Binance,TOWNS/USDT:USDT,TOWNS,,,2026-02-22 16:00:00+00:00,0.003525,0.0037500535714285,,0.0638449848024114,,,,,,,,,,,,,0.00231,0.0020849464285714,0.0016348392857144,2026-03-06 00:30:00+00:00,0.0037500535714285,原停損,LOSS,,,,,,,V72.8S核心,1056.17156683,,,,,False,❌,C0032,V62_BASE,V65_CORE,FLEX_CORE,SHORT,,,,,TP1_NOT_HIT,11.14543148985027,-11.466750490158937,0.0,,5.398714591765573,False,,2026-02-23 00:00:00+08:00,2026-03-06 08:30:00+08:00,-11.466750490158937,只限BTCETH加大尾單,SHORT,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,0.0505775782275913,0.0938406201791709,,,,,2026-03-06 00:30:00+00:00,0.0037500535714285,原停損,0.0,-1.0,-1.0290932873125536,-11.466750490158931,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,0.001975,已平倉,保留V94核心,核心,,,,,CORE,1056.17156683,a66e954eb2dd154d452581c07f6dc9cfd87114561bc0d60ee4cddcf3405d7088,2026-02-22 16:00:00+00:00,,0.0,,核心反彈失敗空單,-20.334574944072592,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,VELVET/USDT:USDT,VELVET,小幣,2026-02-23 16:00:00+00:00,2026-02-23 16:15:00+00:00,0.0807588399999999,0.07823275,0.0025260899999999,0.0312794240234253,1.6742195367573045,2.3052564914502804,2.636363636363636,1.6699217354219256,3.300699300699296,0.474612445189062,23.7588090901893,46.604657385965325,5.59613717964591,True,4.23969115321759,4.000000000000022,0.0908631999999999,0.0933889999999999,0.0959147999999999,2026-02-24 13:45:00+00:00,0.0959147999999999,TP3賣全部剩餘,勝,4.0,3.939400886567117,39.39400886567117,2026-02-23 16:15:00+00:00,,,V96強勢突破延續_驗證型,46.604657385965325,,,,,,,,,,,LONG,,,,,,10.0,,,,4.000000000000022,,,,,,只限BTCETH加大尾單,LONG,10,進場前歷史：10日均線持有品質較高,短線轉弱或趨勢不夠順（效率0.21），使用5日線,2,2,5.0,False,一般配置,0.5,0.2,0.15,0.15,-0.3081601397592252,-0.182392868373632,2026-02-24 13:45:00+00:00,2026-02-24 13:45:00+00:00,2026-02-24 13:45:00+00:00,2026-02-28 00:00:00+00:00,2026-02-24 13:45:00+00:00,0.0959147999999999,TP3賣全部剩餘,0.0,4.171993031910657,4.688093159388653,41.11240527404436,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,0.4457,已平倉,,,,,當下已滿五倉,新增,CORE,46.604657385965325,99a9afa2aab167cef9fd4ab442e41f6d12ef504c7b15446ff5a1b4740934c81c,2026-02-23 16:15:00+00:00,2026-02-23 16:00:00+00:00,5.0,短線轉弱或趨勢不夠順（效率0.97），使用5日線,,92.62225736511832,,,,0.08076,0.0807588399999999,2026-02-23 16:15:00+00:00,2026-02-23 16:15:00+00:00,0.0782342,0.07834,2026-02-23 14:15:00+00:00,0.000715,0.15,0.07823275,0.0114815108073651,0.0908631999999999,4.000000000000022,0.0807588399999999,等回踩重新定價,,,,
V84,均線假跌破站回_延後一根確認,Binance,A/USDT:USDT,A,小幣,2026-02-25 11:45:00+00:00,2026-02-25 12:00:00+00:00,0.0809928,0.0801549999999999,0.0008378,0.0103441293547082,0.3717472118959231,0.496277915632759,1.7308834624996183,1.6058574765981513,4.000000000000066,0.4795686304693252,42.79891304347823,38.688668184660855,4.691358024691361,True,2.576673650603627,3.999999999999934,0.084344,0.08518,0.086016,2026-02-26 10:45:00+00:00,0.0811387183665298,含成本保本,勝,4.0,3.800372197455276,38.00372197455276,2026-02-25 11:45:00+00:00,2026-02,0.2018532939907971,V85暴漲前布局,0.2018532939907971,1.0,空間數值異常,False,False,False,,,,,,LONG,,,,,,,,,,3.999999999999934,,,,,38.00372197455276,只限BTCETH加大尾單,LONG,5,進場前歷史：5日均線持有品質較高,短線轉弱或趨勢不夠順（效率0.09），使用5日線,1,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.125147052292177,-0.2103428741551542,2026-02-25 16:15:00+00:00,2026-02-25 21:30:00+00:00,,,2026-02-26 10:45:00+00:00,0.0811387183665298,含成本保本,0.0,3.0,3.116029553592691,28.24502885975415,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,0.05968,已平倉,保留V94核心,核心,0.0809,0.0811,,,CORE,0.2018532939907971,e86fb30a1c6c90777e5a0cc68d12d032eea7d29c1a1cdab619d89dcb45bafe2f,2026-02-25 12:00:00+00:00,2026-02-25 11:45:00+00:00,5.0,短線轉弱或趨勢不夠順（效率-0.55），使用5日線,,63.816105191152914,,,,0.081,0.0809928,2026-02-25 12:00:00+00:00,2026-02-25 12:00:00+00:00,0.080164,0.0802,2026-02-25 11:00:00+00:00,0.0002999999999999,0.15,0.0801549999999999,0.2153110047858897,0.084344,3.999999999999934,0.0809928,等回踩重新定價,,,,
V84,壓縮早突破,Binance,SKYAI/USDT:USDT,SKYAI,小幣,2026-02-26 12:00:00+00:00,2026-02-26 12:15:00+00:00,0.04476,0.0429311428571428,0.0018288571428571,0.0408591854972565,2.075256556442429,2.075256556442429,2.66194335795008,1.519935014300933,3.8561403508772,0.7806247322819044,inf,46.274075547165936,0.4915102770330692,False,4.358186925699807,4.0,0.0520754285714285,0.0539042857142857,0.0557331428571428,2026-02-28 13:30:00+00:00,0.0557331428571428,TP3賣全部剩餘,勝,4.0,3.9527780703168895,39.527780703168894,2026-02-26 12:15:00+00:00,,,V96強勢突破延續_驗證型,46.274075547165936,,,,,,,,,,,LONG,,,,,,10.0,,,,3.999999999999833,,,,,,只限BTCETH加大尾單,LONG,5,進場前歷史：5日均線持有品質較高,短線轉弱或趨勢不夠順（效率1.00），使用5日線,1,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.1024172144265033,-0.1031015193882189,2026-02-28 00:00:00+00:00,2026-02-28 01:00:00+00:00,2026-02-28 13:30:00+00:00,,2026-02-28 13:30:00+00:00,0.0557331428571428,TP3賣全部剩餘,0.0,3.89999999999985,4.701671258396946,38.528672547863856,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,0.02701,已平倉,,新增,,,,,CORE,46.274075547165936,80c77c816c3f4137e0efde1e710e1198f68f6af2e8d59def6e6ba44dd0cc53b9,2026-02-26 12:15:00+00:00,2026-02-26 12:00:00+00:00,5.0,短線轉弱或趨勢不夠順（效率1.00），使用5日線,,99.29037915185113,,,,,,,,,,,,,,,,,,,,,,
V84,均線假跌破站回,Binance,M/USDT:USDT,M,小幣,2026-03-07 23:00:00+00:00,2026-03-07 23:15:00+00:00,1.5341,1.5203534285714284,0.0137465714285716,0.0089606749420322,0.7817118833344239,0.3007322175732074,2.1502570185844205,1.4061882166864372,2.764638346727917,0.1118210652583835,28.327063371645544,38.1728180688627,2.659366445052802,False,4.262013590045309,4.0,1.5890862857142865,1.602832857142858,1.6165794285714297,2026-03-08 04:00:00+00:00,1.5203534285714284,原停損,敗,-1.0,-1.1981656375189529,-11.981656375189528,2026-03-07 23:15:00+00:00,2026-03,0.2257577726580691,V85暴漲前布局,0.2257577726580691,2.0,結構太窄、空間數值異常,False,False,False,,,,,,LONG,,,,,,,,,,4.0,,,,,-11.981656375189528,只限BTCETH加大尾單,LONG,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.2175569547041266,-0.1312879396932148,,,,,2026-03-08 04:00:00+00:00,1.5203534285714284,原停損,0.0,-1.0,-1.1999777253548911,-11.981656375189528,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,1.145,已平倉,保留V94核心,核心,,,,,CORE,0.2257577726580691,1d8c64dc3d5e166bf7969bb17a0b02cbc4ea910fb36a4d6e46d139fd8987ad24,2026-03-07 23:15:00+00:00,2026-03-07 23:00:00+00:00,0.0,,,-27.1585102966998,,,,,,,,,,,,,,,,,,,,,,
V84,均線假跌破站回_延後一根確認,Binance,SYN/USDT:USDT,SYN,小幣,2026-03-08 05:15:00+00:00,2026-03-08 05:30:00+00:00,0.0471000057142857,0.04620225,0.0008977557142857,0.0190606285640738,0.8781323623902271,0.8565310492505418,1.7636951509619163,1.1617739528416529,2.943181818181818,0.0527258914488027,26.53003273869185,35.5598757923761,0.424628450106157,False,3.3563816707735685,4.000000000000023,0.0506910285714288,0.051586285714286,0.0524815428571432,2026-03-08 06:30:00+00:00,0.04620225,原停損,敗,-1.0,-1.0972754263115043,-10.972754263115045,2026-03-08 05:15:00+00:00,2026-03,0.2054993544540941,V85暴漲前布局,0.2054993544540941,2.0,結構太窄、空間數值異常,False,False,False,,,,,,LONG,,,,,,,,,,4.000000000000023,,,,,-10.972754263115045,只限BTCETH加大尾單,LONG,5,進場前歷史：5日均線持有品質較高,進場前歷史：5日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.0637552139404347,-0.0645866006218334,,,,,2026-03-08 06:30:00+00:00,0.04620225,原停損,0.0,-1.0,-1.093535500589561,-10.929690174820772,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,0.132,已平倉,保留V94核心,核心,0.04707,0.0471,,,CORE,0.2054993544540941,2422245811a38c556a2cb61d84524a291e72dc81ac431c14bac39751cd5e278c,2026-03-08 05:30:00+00:00,2026-03-08 05:15:00+00:00,0.0,,,-24.45246741339369,,,,0.04711,0.0471000057142857,2026-03-08 05:30:00+00:00,2026-03-08 05:30:00+00:00,0.0462147428571428,0.04626,2026-03-08 04:30:00+00:00,0.0003849999999999,0.15,0.04620225,0.2790898065978764,0.0506910285714288,4.000000000000023,0.0471000057142857,等回踩重新定價,,,,
,,Binance,TRUMP/USDT:USDT,TRUMP,,,2026-03-10 00:00:00+00:00,2.88,3.0639107142857145,,0.063857886904762,,,,,,,,,,,,,1.294,1.1100892857142854,0.7422678571428563,2026-03-12 19:30:00+00:00,3.0639107142857145,原停損,LOSS,,,,,,,V72.8S核心,1077.57394806,,,,,False,❌,C0033,V62_BASE,V65_CORE,CORE_PROTECTED,SHORT,,,,,TP1_NOT_HIT,12.024591731363364,-12.371188747688016,0.0,,8.623749878628978,False,,2026-03-10 08:00:00+08:00,2026-03-13 03:30:00+08:00,-12.371188747688016,只限BTCETH加大尾單,SHORT,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,0.1692027295184984,0.1767802768928235,,,,,2026-03-12 19:30:00+00:00,3.0639107142857145,原停損,0.0,-1.0,-1.029087591028255,-12.371188747688016,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,1.462,已平倉,保留V94核心,核心,,,,,CORE,1077.57394806,4b060df5a65403241bfab68b5c61965dd044552356ec495a6c2f4f0cfdfddc8c,2026-03-10 00:00:00+00:00,,0.0,,核心反彈失敗空單,-22.759715109678307,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,SUPER/USDT:USDT,SUPER,小幣,2026-03-14 16:45:00+00:00,2026-03-14 17:00:00+00:00,0.1152927999999999,0.114355,0.0009377999999999,0.0081340725526656,0.4351610095735481,0.5226480836237002,4.259523078497595,2.084904308668509,2.999999999999977,0.2226288270340998,29.59401709401732,51.569749777484446,1.6464471403812908,False,2.789885748820076,4.000000000000029,0.1190439999999999,0.1199799999999999,0.1209159999999999,2026-03-15 21:30:00+00:00,0.1209159999999999,TP3賣全部剩餘,勝,4.0,3.7767110539035857,37.767110539035855,2026-03-14 17:00:00+00:00,2026-03,0.236798362581442,V85暴漲前布局,0.236798362581442,3.0,成交量瞬間過熱、結構太窄、空間數值異常,True,True,False,,,,,,LONG,,,,,,,,,,4.000000000000029,,,,,37.767110539035855,只限BTCETH加大尾單,LONG,5,進場前歷史：5日均線持有品質較高,趨勢完整且順暢（效率0.64），使用10日線,1,2,,False,一般配置,0.5,0.2,0.15,0.15,-0.0517685560362368,-0.1073047321717558,2026-03-15 06:00:00+00:00,2026-03-15 06:00:00+00:00,2026-03-15 21:30:00+00:00,,2026-03-15 21:30:00+00:00,0.1209159999999999,TP3賣全部剩餘,0.0,3.899999999999885,4.522995393474133,36.7680023837312,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,0.0812,已平倉,保留V94核心,核心,,,,,CORE,0.236798362581442,b5c9a7af6c0a4891a2ba3b9c6922552a65858a6b78f91a053b7b3e874942f7ef,2026-03-14 17:00:00+00:00,2026-03-14 16:45:00+00:00,5.0,短線轉弱或趨勢不夠順（效率0.95），使用5日線,單標的量能堆積加高結構分,102.0497141595609,,,,0.1153,0.1152927999999999,2026-03-14 17:00:00+00:00,2026-03-14 17:00:00+00:00,0.114364,0.1144,2026-03-14 16:00:00+00:00,0.0003,0.15,0.114355,0.1923076923043165,0.1190439999999999,4.000000000000029,0.1152927999999999,等回踩重新定價,,,,
V84,壓縮早突破,Binance,XPD/USDT:USDT,XPD,小幣,2026-03-17 13:30:00+00:00,2026-03-17 13:45:00+00:00,1631.41,1607.6217142857142,23.78828571428585,0.0145814269339319,0.6335282651072083,0.6111851194000373,1.943446601941748,1.4147923408845786,2.6955010224948848,0.3644539164367429,10.038134015541806,43.43441399837248,0.2010604713887476,False,1.5889508869745903,4.0,1726.5631428571437,1750.351428571429,1774.1397142857152,2026-03-17 15:30:00+00:00,1607.6217142857142,原停損,敗,-1.0,-1.1214342761278977,-11.214342761278974,2026-03-17 13:45:00+00:00,2026-03,0.2090972910782708,V85暴漲前布局,0.2090972910782708,1.0,結構太窄,False,False,False,,,,,,LONG,,,,,,,,,,4.00000000000001,,,,,-11.214342761278974,只限BTCETH加大尾單,LONG,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.2116662956305027,-0.1582626732256448,,,,,2026-03-17 15:30:00+00:00,1607.6217142857142,原停損,0.0,-1.0,-1.122544708680142,-11.214342761278974,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,1277.64,已平倉,保留V94核心,核心,,,,,CORE,0.2090972910782708,a243a1ce8ad3a46533e48f17875c0460abdc9c3c99785796708c5089f2fe5510,2026-03-17 13:45:00+00:00,2026-03-17 13:30:00+00:00,0.0,,,-26.47287697474732,,,,,,,,,,,,,,,,,,,,,,
,,Binance,SSV/USDT:USDT,SSV,,,2026-03-22 00:00:00+00:00,2.503,2.657392857142857,,0.0616831231094114,,,,,,,,,,,,,1.49,1.3356071428571432,1.02682142857143,2026-04-16 19:15:00+00:00,2.657392857142857,原停損,LOSS,,,,,,,V72.8S核心,1047.73250058,,,,,False,❌,C0035,V62_BASE,V65_CORE,CORE_PROTECTED,SHORT,,,,,TP1_NOT_HIT,11.633959197929952,-11.980753802094489,0.0,,6.561184362711097,False,,2026-03-22 08:00:00+08:00,2026-04-17 03:15:00+08:00,-11.980753802094489,只限BTCETH加大尾單,SHORT,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.1593407964322123,-0.1440552441788715,,,,,2026-04-16 19:15:00+00:00,2.657392857142857,原停損,0.0,-1.0,-1.0300814018043023,-11.980753802094489,0.0,0.0,LOSS,2026-07-29 23:45:00+00:00,2.251,已平倉,保留V94核心,核心,,,,,CORE,1047.73250058,0edb111e3f87defb213f3a1319b0b31409649e3e6aabe9fe74e084abde014c82,2026-03-22 00:00:00+00:00,,0.0,,核心反彈失敗空單,-24.0196304424897,,,,,,,,,,,,,,,,,,,,,,
V84,壓縮早突破,Binance,B2/USDT:USDT,B2,小幣,2026-03-22 00:15:00+00:00,2026-03-22 00:30:00+00:00,0.7265526857142858,0.7183042857142857,0.0082484,0.0113527899107425,0.3175041413583601,0.3175041413583601,3.1959633888758505,12.793084565438472,3.753623188405784,0.1745541650633544,15.382614125155987,56.70948880196035,0.454107609742671,False,2.086605040853068,4.0,0.759546285714286,0.7677828571428574,0.7760194285714289,2026-03-23 14:45:00+00:00,0.7278616586241904,含成本保本,勝,0.91057305397529,0.7524104544749601,7.524104544749601,2026-03-22 00:30:00+00:00,2026-03,0.1980005246031912,V85暴漲前布局,0.1980005246031912,2.0,成交量瞬間過熱、量能堆積過頭,False,False,True,,,,,,LONG,,,,,,,,,,4.0,,,,,7.524104544749601,只限BTCETH加大尾單,LONG,10,進場前歷史：10日均線持有品質較高,進場前歷史：10日均線持有品質較高,0,0,,False,一般配置,0.5,0.2,0.15,0.15,-0.1060027211446221,-0.0828713743345815,2026-03-23 11:00:00+00:00,,,,2026-03-23 14:45:00+00:00,0.7278616586241904,含成本保本,0.0,0.91057305397529,1.9189243323380465,7.5241045447496,0.0,0.0,WIN,2026-07-29 23:45:00+00:00,0.4716,已平倉,保留V94核心,核心,,,,,CORE,0.1980005246031912,51712636bb0abb55d7fbb37f0de3e582551263b827b012b87ae7a1f21c0b175e,2026-03-22 00:30:00+00:00,2026-03-22 00:15:00+00:00,10.0,趨勢完整且順暢（效率0.85），使用10日線,單標的量能堆積加高結構分,44.739307111730405,,,,0.7266,0.7265526857142858,2026-03-22 00:30:00+00:00,2026-03-22 00:30:00+00:00,0.7183634285714285,0.7186,2026-03-21 23:45:00+00:00,0.0019714285714285,0.15,0.7183042857142857,0.1436103787982867,0.759546285714286,4.0,0.7265526857142858,等回踩重新定價,,,,
